time,load_shortfall_3h
2018-01-17 18:00:00,11822.78
2018-01-17 21:00:00,12476.028888888892
2018-01-18 00:00:00,12592.944444444438
2018-01-18 03:00:00,8322.208888888885
2018-01-18 06:00:00,7872.006666666665
2018-01-18 09:00:00,11492.938888888888
2018-01-18 12:00:00,12241.141666666665
2018-01-18 15:00:00,12659.928888888891
2018-01-18 18:00:00,12521.677777777777
2018-01-18 21:00:00,12731.427222222226
2018-01-19 00:00:00,12770.714999999997
2018-01-19 03:00:00,8289.027777777774
2018-01-19 06:00:00,8995.703333333333
2018-01-19 09:00:00,11528.382222222224
2018-01-19 12:00:00,11882.592222222223
2018-01-19 15:00:00,11931.347777777779
2018-01-19 18:00:00,11872.80888888889
2018-01-19 21:00:00,11967.768888888888
2018-01-20 00:00:00,11770.192222222222
2018-01-20 03:00:00,8432.036666666667
2018-01-20 06:00:00,8024.424444444445
2018-01-20 09:00:00,9402.054444444446
2018-01-20 12:00:00,10097.005555555554
2018-01-20 15:00:00,10121.00111111111
2018-01-20 18:00:00,9900.433333333336
2018-01-20 21:00:00,10017.684444444445
2018-01-21 00:00:00,11036.630000000003
2018-01-21 03:00:00,7258.428888888887
2018-01-21 06:00:00,7130.5344444444445
2018-01-21 09:00:00,7932.717777777776
2018-01-21 12:00:00,8853.744444444446
2018-01-21 15:00:00,8977.183333333332
2018-01-21 18:00:00,8834.496666666668
2018-01-21 21:00:00,8936.639444444441
2018-01-22 00:00:00,11820.242222222225
2018-01-22 03:00:00,8388.077777777773
2018-01-22 06:00:00,8101.673333333332
2018-01-22 09:00:00,11530.787777777783
2018-01-22 12:00:00,11747.059444444443
2018-01-22 15:00:00,11811.675000000005
2018-01-22 18:00:00,12295.425555555557
2018-01-22 21:00:00,12305.118333333332
2018-01-23 00:00:00,12192.57944444444
2018-01-23 03:00:00,8069.35333333333
2018-01-23 06:00:00,8261.963333333331
2018-01-23 09:00:00,11586.73555555556
2018-01-23 12:00:00,12355.912222222227
2018-01-23 15:00:00,12318.209999999997
2018-01-23 18:00:00,12212.4
2018-01-23 21:00:00,12627.709444444446
2018-01-24 00:00:00,12624.312222222221
2018-01-24 03:00:00,9027.541111111112
2018-01-24 06:00:00,8849.296666666663
2018-01-24 09:00:00,11724.291666666672
2018-01-24 12:00:00,12105.86111111111
2018-01-24 15:00:00,12862.76
2018-01-24 18:00:00,12971.745
2018-01-24 21:00:00,13120.416111111117
2018-01-25 00:00:00,12991.981111111114
2018-01-25 03:00:00,9005.60666666667
2018-01-25 06:00:00,8822.525555555561
2018-01-25 09:00:00,11852.311111111116
2018-01-25 12:00:00,12136.098333333333
2018-01-25 15:00:00,12071.717777777782
2018-01-25 18:00:00,11055.891111111114
2018-01-25 21:00:00,11818.106666666668
2018-01-26 00:00:00,11719.98111111111
2018-01-26 03:00:00,7474.350000000001
2018-01-26 06:00:00,7434.5555555555575
2018-01-26 09:00:00,10229.765555555556
2018-01-26 12:00:00,10866.441111111117
2018-01-26 15:00:00,10820.003333333334
2018-01-26 18:00:00,10772.444444444447
2018-01-26 21:00:00,11236.431111111111
2018-01-27 00:00:00,10764.647777777784
2018-01-27 03:00:00,7779.96777777778
2018-01-27 06:00:00,7352.970000000002
2018-01-27 09:00:00,9416.733333333335
2018-01-27 12:00:00,10211.886666666669
2018-01-27 15:00:00,10138.486666666671
2018-01-27 18:00:00,10615.006666666668
2018-01-27 21:00:00,10776.973333333337
2018-01-28 00:00:00,11971.876111111114
2018-01-28 03:00:00,8542.984444444446
2018-01-28 06:00:00,7735.193333333333
2018-01-28 09:00:00,8703.443333333335
2018-01-28 12:00:00,9349.167777777779
2018-01-28 15:00:00,9572.973333333335
2018-01-28 18:00:00,9288.32666666667
2018-01-28 21:00:00,9507.715555555558
2018-01-29 00:00:00,12025.867777777776
2018-01-29 03:00:00,7827.688888888883
2018-01-29 06:00:00,8116.956666666665
2018-01-29 09:00:00,11197.194444444447
2018-01-29 12:00:00,12395.901111111116
2018-01-29 15:00:00,12266.018888888888
2018-01-29 18:00:00,11952.216666666669
2018-01-29 21:00:00,12211.710555555554
2018-01-30 00:00:00,12213.007777777777
2018-01-30 03:00:00,8590.30555555555
2018-01-30 06:00:00,8393.79222222222
2018-01-30 09:00:00,11499.75666666667
2018-01-30 12:00:00,12166.400555555558
2018-01-30 15:00:00,12308.772777777776
2018-01-30 18:00:00,12355.714444444444
2018-01-30 21:00:00,12224.499444444451
2018-01-31 00:00:00,12386.227777777773
2018-01-31 03:00:00,8645.743333333328
2018-01-31 06:00:00,8426.859999999999
2018-01-31 09:00:00,11589.847222222224
2018-01-31 12:00:00,12574.136666666673
2018-01-31 15:00:00,13122.113888888895
2018-01-31 18:00:00,12688.989444444442
2018-01-31 21:00:00,12869.358333333337
2018-02-01 00:00:00,10134.63
2018-02-01 03:00:00,6096.583333333333
2018-02-01 06:00:00,5177.06222222222
2018-02-01 09:00:00,7327.597777777777
2018-02-01 12:00:00,8403.499999999995
2018-02-01 15:00:00,9170.908333333335
2018-02-01 18:00:00,9413.787777777781
2018-02-01 21:00:00,9010.910000000002
2018-02-02 00:00:00,9313.44777777778
2018-02-02 03:00:00,5726.285555555553
2018-02-02 06:00:00,5687.475555555553
2018-02-02 09:00:00,8259.761111111105
2018-02-02 12:00:00,8794.611111111106
2018-02-02 15:00:00,8487.874999999995
2018-02-02 18:00:00,8405.74055555555
2018-02-02 21:00:00,8735.693333333329
2018-02-03 00:00:00,8839.73222222222
2018-02-03 03:00:00,6063.312222222218
2018-02-03 06:00:00,5389.027777777775
2018-02-03 09:00:00,6459.920000000001
2018-02-03 12:00:00,7968.793888888885
2018-02-03 15:00:00,7510.5727777777765
2018-02-03 18:00:00,7672.5277777777765
2018-02-03 21:00:00,6890.496666666661
2018-02-04 00:00:00,8124.702222222215
2018-02-04 03:00:00,5861.614444444439
2018-02-04 06:00:00,5735.017777777772
2018-02-04 09:00:00,6451.124444444445
2018-02-04 12:00:00,6908.206666666669
2018-02-04 15:00:00,7328.99111111111
2018-02-04 18:00:00,7578.604444444445
2018-02-04 21:00:00,7410.363333333332
2018-02-05 00:00:00,8934.095555555548
2018-02-05 03:00:00,6044.20444444444
2018-02-05 06:00:00,5195.275555555552
2018-02-05 09:00:00,6814.62
2018-02-05 12:00:00,7553.445555555558
2018-02-05 15:00:00,7847.2577777777815
2018-02-05 18:00:00,8150.042222222225
2018-02-05 21:00:00,8238.589999999998
2018-02-06 00:00:00,10094.874444444444
2018-02-06 03:00:00,7787.092222222224
2018-02-06 06:00:00,8182.549999999998
2018-02-06 09:00:00,9924.529999999997
2018-02-06 12:00:00,10737.875555555554
2018-02-06 15:00:00,10098.079999999996
2018-02-06 18:00:00,10449.128888888885
2018-02-06 21:00:00,10571.517777777779
2018-02-07 00:00:00,10834.077777777778
2018-02-07 03:00:00,8500.88444444444
2018-02-07 06:00:00,8546.745555555555
2018-02-07 09:00:00,10327.824444444448
2018-02-07 12:00:00,11108.857777777781
2018-02-07 15:00:00,10606.837777777784
2018-02-07 18:00:00,11087.025555555556
2018-02-07 21:00:00,11302.799999999997
2018-02-08 00:00:00,11302.681111111118
2018-02-08 03:00:00,9136.287777777778
2018-02-08 06:00:00,9016.013333333334
2018-02-08 09:00:00,10069.516666666668
2018-02-08 12:00:00,10686.453333333338
2018-02-08 15:00:00,11358.69222222222
2018-02-08 18:00:00,11225.473333333333
2018-02-08 21:00:00,11247.80888888889
2018-02-09 00:00:00,12720.668888888895
2018-02-09 03:00:00,9829.58111111111
2018-02-09 06:00:00,9271.47222222222
2018-02-09 09:00:00,11654.41888888889
2018-02-09 12:00:00,12596.012222222222
2018-02-09 15:00:00,12311.86
2018-02-09 18:00:00,12143.610555555553
2018-02-09 21:00:00,12623.687777777775
2018-02-10 00:00:00,11741.598888888891
2018-02-10 03:00:00,9699.246666666664
2018-02-10 06:00:00,9728.000000000004
2018-02-10 09:00:00,10813.923333333334
2018-02-10 12:00:00,11556.558888888889
2018-02-10 15:00:00,11199.51
2018-02-10 18:00:00,11640.28111111111
2018-02-10 21:00:00,11527.457777777776
2018-02-11 00:00:00,12162.173888888892
2018-02-11 03:00:00,9397.927777777777
2018-02-11 06:00:00,9468.85333333333
2018-02-11 09:00:00,10669.502222222223
2018-02-11 12:00:00,11184.990000000005
2018-02-11 15:00:00,10667.201111111108
2018-02-11 18:00:00,11533.485555555557
2018-02-11 21:00:00,12159.995555555559
2018-02-12 00:00:00,11755.856666666668
2018-02-12 03:00:00,8872.272222222216
2018-02-12 06:00:00,8770.283333333335
2018-02-12 09:00:00,12474.221666666663
2018-02-12 12:00:00,13201.596666666665
2018-02-12 15:00:00,12988.303333333339
2018-02-12 18:00:00,13454.094444444449
2018-02-12 21:00:00,13818.813333333332
2018-02-13 00:00:00,12885.924444444447
2018-02-13 03:00:00,8295.512222222222
2018-02-13 06:00:00,7888.484444444443
2018-02-13 09:00:00,10759.317777777776
2018-02-13 12:00:00,11022.723888888884
2018-02-13 15:00:00,10507.234444444435
2018-02-13 18:00:00,10525.387777777769
2018-02-13 21:00:00,11092.314444444442
2018-02-14 00:00:00,11382.958888888885
2018-02-14 03:00:00,7136.069999999997
2018-02-14 06:00:00,7065.465555555554
2018-02-14 09:00:00,10197.44333333333
2018-02-14 12:00:00,10720.889999999994
2018-02-14 15:00:00,11142.428888888886
2018-02-14 18:00:00,10879.967777777774
2018-02-14 21:00:00,11718.967777777778
2018-02-15 00:00:00,12354.609999999995
2018-02-15 03:00:00,8280.463333333335
2018-02-15 06:00:00,7599.205555555555
2018-02-15 09:00:00,11257.386666666664
2018-02-15 12:00:00,11981.068888888889
2018-02-15 15:00:00,12059.157777777778
2018-02-15 18:00:00,12525.281111111108
2018-02-15 21:00:00,12617.642222222219
2018-02-16 00:00:00,12519.386666666665
2018-02-16 03:00:00,7950.988888888888
2018-02-16 06:00:00,8747.650000000003
2018-02-16 09:00:00,11983.792777777779
2018-02-16 12:00:00,12751.38055555556
2018-02-16 15:00:00,12841.591666666665
2018-02-16 18:00:00,12739.700555555552
2018-02-16 21:00:00,12208.828333333331
2018-02-17 00:00:00,12310.371111111112
2018-02-17 03:00:00,7826.996666666666
2018-02-17 06:00:00,7620.566666666666
2018-02-17 09:00:00,9243.718888888892
2018-02-17 12:00:00,10256.84
2018-02-17 15:00:00,10089.806666666662
2018-02-17 18:00:00,10211.887777777776
2018-02-17 21:00:00,10776.212222222219
2018-02-18 00:00:00,11349.745555555557
2018-02-18 03:00:00,7780.36777777778
2018-02-18 06:00:00,7503.563333333334
2018-02-18 09:00:00,7876.3755555555545
2018-02-18 12:00:00,9098.231111111112
2018-02-18 15:00:00,8684.916666666662
2018-02-18 18:00:00,9208.501111111109
2018-02-18 21:00:00,9187.76777777778
2018-02-19 00:00:00,11563.994444444448
2018-02-19 03:00:00,8227.918888888886
2018-02-19 06:00:00,7920.568888888886
2018-02-19 09:00:00,11663.327777777784
2018-02-19 12:00:00,12206.816111111111
2018-02-19 15:00:00,12294.52555555555
2018-02-19 18:00:00,11898.705555555556
2018-02-19 21:00:00,11654.601666666671
2018-02-20 00:00:00,11321.49555555555
2018-02-20 03:00:00,7547.668888888886
2018-02-20 06:00:00,7185.834444444438
2018-02-20 09:00:00,10568.767777777777
2018-02-20 12:00:00,11437.925555555557
2018-02-20 15:00:00,10690.172222222222
2018-02-20 18:00:00,10733.674444444441
2018-02-20 21:00:00,11085.77888888889
2018-02-21 00:00:00,10693.28111111111
2018-02-21 03:00:00,7135.385555555554
2018-02-21 06:00:00,6621.499999999996
2018-02-21 09:00:00,9400.880000000003
2018-02-21 12:00:00,10735.386666666664
2018-02-21 15:00:00,10782.375555555554
2018-02-21 18:00:00,12008.467777777776
2018-02-21 21:00:00,12046.646111111108
2018-02-22 00:00:00,11955.343888888883
2018-02-22 03:00:00,7783.908888888886
2018-02-22 06:00:00,7390.064444444443
2018-02-22 09:00:00,10986.283333333335
2018-02-22 12:00:00,11958.926111111112
2018-02-22 15:00:00,11613.16333333333
2018-02-22 18:00:00,11756.155555555553
2018-02-22 21:00:00,11851.501666666663
2018-02-23 00:00:00,12135.398888888885
2018-02-23 03:00:00,8171.826666666668
2018-02-23 06:00:00,7767.481111111113
2018-02-23 09:00:00,11210.83611111111
2018-02-23 12:00:00,11803.769999999997
2018-02-23 15:00:00,11674.258888888891
2018-02-23 18:00:00,11995.974999999997
2018-02-23 21:00:00,11904.017777777777
2018-02-24 00:00:00,11463.80666666667
2018-02-24 03:00:00,8711.281111111113
2018-02-24 06:00:00,8225.87
2018-02-24 09:00:00,9385.699444444443
2018-02-24 12:00:00,10304.636666666667
2018-02-24 15:00:00,10084.312222222217
2018-02-24 18:00:00,10041.169999999998
2018-02-24 21:00:00,10270.268888888882
2018-02-25 00:00:00,11090.759444444453
2018-02-25 03:00:00,7597.816666666669
2018-02-25 06:00:00,7793.846666666669
2018-02-25 09:00:00,8036.030000000003
2018-02-25 12:00:00,8228.070555555556
2018-02-25 15:00:00,8393.276666666665
2018-02-25 18:00:00,8317.153333333334
2018-02-25 21:00:00,8153.902222222224
2018-02-26 00:00:00,11880.428888888891
2018-02-26 03:00:00,7797.046666666666
2018-02-26 06:00:00,7913.897777777776
2018-02-26 09:00:00,11669.842222222222
2018-02-26 12:00:00,12052.577777777778
2018-02-26 15:00:00,11988.709999999997
2018-02-26 18:00:00,12084.710555555552
2018-02-26 21:00:00,12155.589444444444
2018-02-27 00:00:00,12147.193888888885
2018-02-27 03:00:00,7833.624444444445
2018-02-27 06:00:00,7942.450000000001
2018-02-27 09:00:00,11098.02888888889
2018-02-27 12:00:00,11639.653888888888
2018-02-27 15:00:00,11461.74
2018-02-27 18:00:00,11339.535555555558
2018-02-27 21:00:00,11404.237222222224
2018-02-28 00:00:00,12663.667777777779
2018-02-28 03:00:00,7659.522222222218
2018-02-28 06:00:00,7720.125555555552
2018-02-28 09:00:00,10384.61777777778
2018-02-28 12:00:00,11332.508333333333
2018-02-28 15:00:00,10366.997222222228
2018-02-28 18:00:00,9866.16944444445
2018-02-28 21:00:00,10425.416111111117
2018-03-01 00:00:00,9303.573333333332
2018-03-01 03:00:00,5961.094444444443
2018-03-01 06:00:00,5443.131111111111
2018-03-01 09:00:00,6829.6977777777765
2018-03-01 12:00:00,7980.866666666672
2018-03-01 15:00:00,8408.804444444451
2018-03-01 18:00:00,8004.452222222227
2018-03-01 21:00:00,7341.114444444447
2018-03-02 00:00:00,7529.2355555555505
2018-03-02 03:00:00,5474.586666666665
2018-03-02 06:00:00,4854.62111111111
2018-03-02 09:00:00,7188.415555555555
2018-03-02 12:00:00,7586.401111111113
2018-03-02 15:00:00,7412.954444444446
2018-03-02 18:00:00,7804.893333333337
2018-03-02 21:00:00,7901.394444444447
2018-03-03 00:00:00,7999.268888888883
2018-03-03 03:00:00,5822.95
2018-03-03 06:00:00,5187.546666666664
2018-03-03 09:00:00,6645.904444444444
2018-03-03 12:00:00,5495.996666666669
2018-03-03 15:00:00,6488.906111111109
2018-03-03 18:00:00,6431.874444444443
2018-03-03 21:00:00,6884.9866666666685
2018-03-04 00:00:00,8065.253333333328
2018-03-04 03:00:00,6018.045555555554
2018-03-04 06:00:00,5602.223333333332
2018-03-04 09:00:00,6680.765555555557
2018-03-04 12:00:00,7281.149999999999
2018-03-04 15:00:00,6624.7699999999995
2018-03-04 18:00:00,7277.29555555556
2018-03-04 21:00:00,7266.6666666666715
2018-03-05 00:00:00,8653.71333333333
2018-03-05 03:00:00,5668.999999999996
2018-03-05 06:00:00,5341.431111111107
2018-03-05 09:00:00,6510.722222222223
2018-03-05 12:00:00,6291.689444444444
2018-03-05 15:00:00,6463.40111111111
2018-03-05 18:00:00,6983.891111111108
2018-03-05 21:00:00,7196.719999999998
2018-03-06 00:00:00,10192.118888888888
2018-03-06 03:00:00,8140.698888888887
2018-03-06 06:00:00,7385.7311111111085
2018-03-06 09:00:00,8283.838888888886
2018-03-06 12:00:00,8839.065555555553
2018-03-06 15:00:00,9179.199999999997
2018-03-06 18:00:00,9028.377777777774
2018-03-06 21:00:00,9630.61333333333
2018-03-07 00:00:00,10015.82666666667
2018-03-07 03:00:00,7823.161111111112
2018-03-07 06:00:00,7642.143333333331
2018-03-07 09:00:00,9304.83111111111
2018-03-07 12:00:00,10126.625555555554
2018-03-07 15:00:00,10938.846666666665
2018-03-07 18:00:00,10634.114444444445
2018-03-07 21:00:00,10778.92333333334
2018-03-08 00:00:00,11438.154444444446
2018-03-08 03:00:00,8705.424444444443
2018-03-08 06:00:00,8056.32
2018-03-08 09:00:00,9969.16222222222
2018-03-08 12:00:00,10645.929999999998
2018-03-08 15:00:00,10790.344444444445
2018-03-08 18:00:00,11130.45666666667
2018-03-08 21:00:00,10936.887777777776
2018-03-09 00:00:00,12007.378888888887
2018-03-09 03:00:00,9179.08222222222
2018-03-09 06:00:00,8604.312222222225
2018-03-09 09:00:00,11243.513333333334
2018-03-09 12:00:00,12066.935555555552
2018-03-09 15:00:00,12034.66111111111
2018-03-09 18:00:00,11902.690000000002
2018-03-09 21:00:00,11214.023333333333
2018-03-10 00:00:00,11237.152222222221
2018-03-10 03:00:00,9324.763333333329
2018-03-10 06:00:00,9365.85777777777
2018-03-10 09:00:00,10606.168888888888
2018-03-10 12:00:00,11960.50555555556
2018-03-10 15:00:00,12123.568888888889
2018-03-10 18:00:00,11898.377777777772
2018-03-10 21:00:00,10751.241111111105
2018-03-11 00:00:00,10486.147777777778
2018-03-11 03:00:00,8655.26222222222
2018-03-11 06:00:00,7950.407777777772
2018-03-11 09:00:00,8078.872222222216
2018-03-11 12:00:00,8776.164444444443
2018-03-11 15:00:00,8647.163333333328
2018-03-11 18:00:00,8808.293333333333
2018-03-11 21:00:00,9511.636666666664
2018-03-12 00:00:00,10065.698888888883
2018-03-12 03:00:00,7496.746666666666
2018-03-12 06:00:00,7580.55777777778
2018-03-12 09:00:00,10091.732222222216
2018-03-12 12:00:00,10678.287777777776
2018-03-12 15:00:00,10844.129999999996
2018-03-12 18:00:00,11600.270000000004
2018-03-12 21:00:00,12127.409999999998
2018-03-13 00:00:00,12622.09333333333
2018-03-13 03:00:00,7964.25444444444
2018-03-13 06:00:00,7697.4377777777745
2018-03-13 09:00:00,11060.331111111105
2018-03-13 12:00:00,11826.786666666665
2018-03-13 15:00:00,11056.097777777773
2018-03-13 18:00:00,11424.387777777774
2018-03-13 21:00:00,12306.756666666666
2018-03-14 00:00:00,12598.659999999998
2018-03-14 03:00:00,8045.811111111109
2018-03-14 06:00:00,8217.42
2018-03-14 09:00:00,11026.006111111112
2018-03-14 12:00:00,10226.753333333336
2018-03-14 15:00:00,9879.26555555556
2018-03-14 18:00:00,10142.820000000007
2018-03-14 21:00:00,10091.697777777776
2018-03-15 00:00:00,10230.007777777779
2018-03-15 03:00:00,6214.497777777776
2018-03-15 06:00:00,6231.556666666665
2018-03-15 09:00:00,9044.446666666665
2018-03-15 12:00:00,8394.406666666666
2018-03-15 15:00:00,8693.731111111114
2018-03-15 18:00:00,8931.716666666662
2018-03-15 21:00:00,9403.219999999992
2018-03-16 00:00:00,10348.557777777778
2018-03-16 03:00:00,7332.818888888891
2018-03-16 06:00:00,6849.860000000003
2018-03-16 09:00:00,8996.974444444444
2018-03-16 12:00:00,9529.253333333329
2018-03-16 15:00:00,8886.538888888887
2018-03-16 18:00:00,9036.494444444443
2018-03-16 21:00:00,10442.811111111107
2018-03-17 00:00:00,9943.065000000004
2018-03-17 03:00:00,6811.64888888889
2018-03-17 06:00:00,6968.157777777778
2018-03-17 09:00:00,7842.141666666666
2018-03-17 12:00:00,8446.729999999998
2018-03-17 15:00:00,8333.839999999998
2018-03-17 18:00:00,8050.374444444443
2018-03-17 21:00:00,8359.158888888887
2018-03-18 00:00:00,9860.891111111114
2018-03-18 03:00:00,6458.471111111113
2018-03-18 06:00:00,6040.738888888886
2018-03-18 09:00:00,6258.502222222222
2018-03-18 12:00:00,7155.7300000000005
2018-03-18 15:00:00,7135.515555555558
2018-03-18 18:00:00,7321.420000000003
2018-03-18 21:00:00,7608.243333333336
2018-03-19 00:00:00,10686.92055555556
2018-03-19 03:00:00,6755.541111111106
2018-03-19 06:00:00,6887.206666666662
2018-03-19 09:00:00,10042.15444444444
2018-03-19 12:00:00,9287.053333333337
2018-03-19 15:00:00,9478.141111111114
2018-03-19 18:00:00,9269.621111111112
2018-03-19 21:00:00,9771.347777777775
2018-03-20 00:00:00,10350.628888888888
2018-03-20 03:00:00,6971.226666666668
2018-03-20 06:00:00,6039.3144444444415
2018-03-20 09:00:00,9306.321111111114
2018-03-20 12:00:00,10109.407777777777
2018-03-20 15:00:00,9527.078888888891
2018-03-20 18:00:00,10284.666666666666
2018-03-20 21:00:00,10297.789999999999
2018-03-21 00:00:00,10177.95555555555
2018-03-21 03:00:00,7425.422222222222
2018-03-21 06:00:00,7474.875555555552
2018-03-21 09:00:00,11127.915555555555
2018-03-21 12:00:00,11331.227777777776
2018-03-21 15:00:00,10890.195555555554
2018-03-21 18:00:00,10974.96611111111
2018-03-21 21:00:00,10296.458888888888
2018-03-22 00:00:00,10994.229999999998
2018-03-22 03:00:00,7350.498888888887
2018-03-22 06:00:00,7638.896666666663
2018-03-22 09:00:00,10869.860000000002
2018-03-22 12:00:00,11483.952777777778
2018-03-22 15:00:00,11553.966666666665
2018-03-22 18:00:00,11188.897222222216
2018-03-22 21:00:00,11714.240000000003
2018-03-23 00:00:00,12788.664444444441
2018-03-23 03:00:00,8405.803333333337
2018-03-23 06:00:00,8276.842222222227
2018-03-23 09:00:00,10564.231111111118
2018-03-23 12:00:00,10616.698888888888
2018-03-23 15:00:00,9687.832222222227
2018-03-23 18:00:00,9720.39555555556
2018-03-23 21:00:00,9438.773333333333
2018-03-24 00:00:00,8648.491111111112
2018-03-24 03:00:00,6878.068888888888
2018-03-24 06:00:00,6543.121111111108
2018-03-24 09:00:00,6912.182777777775
2018-03-24 12:00:00,6591.0711111111095
2018-03-24 15:00:00,6917.3322222222205
2018-03-24 18:00:00,6571.107777777775
2018-03-24 21:00:00,6908.59111111111
2018-03-25 00:00:00,8078.674444444446
2018-03-25 03:00:00,6134.883333333336
2018-03-25 06:00:00,5534.755555555556
