time,load_shortfall_3h
2018-02-20 09:00:00,11731.283333333331
2018-02-20 12:00:00,12244.25166666667
2018-02-20 15:00:00,11474.930000000008
2018-02-20 18:00:00,11387.196666666674
2018-02-20 21:00:00,11632.083333333338
2018-02-21 00:00:00,10278.710000000001
2018-02-21 03:00:00,4634.210000000003
2018-02-21 06:00:00,4487.249999999998
2018-02-21 09:00:00,7736.11
2018-02-21 12:00:00,8992.860000000002
2018-02-21 15:00:00,9452.85666666667
2018-02-21 18:00:00,12126.053333333342
2018-02-21 21:00:00,12658.740000000007
2018-02-22 00:00:00,12187.926666666672
2018-02-22 03:00:00,7641.139999999997
2018-02-22 06:00:00,7553.303333333332
2018-02-22 09:00:00,12190.288333333347
2018-02-22 12:00:00,12458.675000000012
2018-02-22 15:00:00,12168.088333333342
2018-02-22 18:00:00,12340.786666666674
2018-02-22 21:00:00,12691.163333333347
2018-02-23 00:00:00,11160.920000000007
2018-02-23 03:00:00,8633.326666666668
2018-02-23 06:00:00,8405.973333333335
2018-02-23 09:00:00,11453.508333333339
2018-02-23 12:00:00,12284.435
2018-02-23 15:00:00,11506.998333333342
2018-02-23 18:00:00,11706.883333333339
2018-02-23 21:00:00,11822.983333333339
2018-02-24 00:00:00,10820.193333333333
2018-02-24 03:00:00,7078.549999999996
2018-02-24 06:00:00,6736.553333333331
2018-02-24 09:00:00,7269.546666666665
2018-02-24 12:00:00,8769.900000000003
2018-02-24 15:00:00,8305.43
2018-02-24 18:00:00,8332.869999999997
2018-02-24 21:00:00,8424.39
2018-02-25 00:00:00,9659.43333333334
2018-02-25 03:00:00,5012.265833333336
2018-02-25 06:00:00,5052.686666666665
2018-02-25 09:00:00,5137.6533333333355
2018-02-25 12:00:00,5807.186666666672
2018-02-25 15:00:00,4578.710000000003
2018-02-25 18:00:00,4776.190000000001
2018-02-25 21:00:00,5956.492499999996
2018-02-26 00:00:00,10319.703333333327
2018-02-26 03:00:00,7753.573333333328
2018-02-26 06:00:00,8175.359999999998
2018-02-26 09:00:00,11010.466666666674
2018-02-26 12:00:00,10682.788333333338
2018-02-26 15:00:00,11012.62666666667
2018-02-26 18:00:00,10712.313333333328
2018-02-26 21:00:00,10102.039999999997
2018-02-27 00:00:00,10700.660000000009
2018-02-27 03:00:00,7321.28333333333
2018-02-27 06:00:00,7719.786666666666
2018-02-27 09:00:00,9900.753333333343
2018-02-27 12:00:00,10639.381666666672
2018-02-27 15:00:00,10154.470000000003
2018-02-27 18:00:00,10316.196666666672
2018-02-27 21:00:00,10317.576666666675
2018-02-28 00:00:00,11121.915000000012
2018-02-28 03:00:00,7800.506666666666
2018-02-28 06:00:00,7164.846666666667
2018-02-28 09:00:00,8760.220000000001
2018-02-28 12:00:00,9288.01333333334
2018-02-28 15:00:00,8624.696666666674
2018-02-28 18:00:00,8952.60333333334
2018-02-28 21:00:00,8655.996666666671
2018-03-01 00:00:00,10783.396666666666
2018-03-01 03:00:00,7632.21666666667
2018-03-01 06:00:00,6689.383333333337
2018-03-01 09:00:00,8364.816666666664
2018-03-01 12:00:00,9188.593333333332
2018-03-01 15:00:00,9729.51666666667
2018-03-01 18:00:00,9758.596666666668
2018-03-01 21:00:00,10735.59666666666
2018-03-02 00:00:00,8910.073333333323
2018-03-02 03:00:00,5742.369999999998
2018-03-02 06:00:00,5644.459999999999
2018-03-02 09:00:00,7141.416666666661
2018-03-02 12:00:00,8565.939999999999
2018-03-02 15:00:00,8727.909999999993
2018-03-02 18:00:00,8163.933333333331
2018-03-02 21:00:00,8481.156666666657
2018-03-03 00:00:00,7523.416666666657
2018-03-03 03:00:00,5839.543333333339
2018-03-03 06:00:00,6424.696666666667
2018-03-03 09:00:00,6705.343333333335
2018-03-03 12:00:00,7142.113333333338
2018-03-03 15:00:00,7085.609999999997
2018-03-03 18:00:00,7310.839999999997
2018-03-03 21:00:00,6938.039999999996
2018-03-04 00:00:00,8289.633333333333
2018-03-04 03:00:00,6497.950000000004
2018-03-04 06:00:00,6206.106666666664
2018-03-04 09:00:00,6858.883333333328
2018-03-04 12:00:00,6927.103333333332
2018-03-04 15:00:00,6343.090000000004
2018-03-04 18:00:00,6373.37
2018-03-04 21:00:00,6567.970000000001
2018-03-05 00:00:00,9036.426666666659
2018-03-05 03:00:00,6606.063333333335
2018-03-05 06:00:00,5928.610000000003
2018-03-05 09:00:00,7194.039999999997
2018-03-05 12:00:00,7127.569999999999
2018-03-05 15:00:00,7098.89333333333
2018-03-05 18:00:00,6972.473333333328
2018-03-05 21:00:00,6095.019999999993
2018-03-06 00:00:00,8708.606666666667
2018-03-06 03:00:00,8666.366666666667
2018-03-06 06:00:00,8516.556666666665
2018-03-06 09:00:00,6280.639999999996
2018-03-06 12:00:00,7351.566666666665
2018-03-06 15:00:00,7655.806666666659
2018-03-06 18:00:00,7393.97999999999
2018-03-06 21:00:00,8004.529999999998
2018-03-07 00:00:00,10707.026666666665
2018-03-07 03:00:00,9677.086666666664
2018-03-07 06:00:00,8790.64333333333
2018-03-07 09:00:00,11182.323333333337
2018-03-07 12:00:00,11772.893333333333
2018-03-07 15:00:00,11673.000000000002
2018-03-07 18:00:00,12284.766666666674
2018-03-07 21:00:00,11819.78666666666
2018-03-08 00:00:00,12586.793333333342
2018-03-08 03:00:00,8538.4
2018-03-08 06:00:00,7871.933333333329
2018-03-08 09:00:00,11730.583333333341
2018-03-08 12:00:00,12864.873333333342
2018-03-08 15:00:00,12843.083333333341
2018-03-08 18:00:00,13577.553333333326
2018-03-08 21:00:00,13290.719999999998
2018-03-09 00:00:00,13022.313333333352
2018-03-09 03:00:00,9732.566666666664
2018-03-09 06:00:00,9173.3
2018-03-09 09:00:00,12990.826666666662
2018-03-09 12:00:00,13061.543333333333
2018-03-09 15:00:00,12574.179999999995
2018-03-09 18:00:00,13532.246666666671
2018-03-09 21:00:00,12886.210000000003
2018-03-10 00:00:00,13570.16000000001
2018-03-10 03:00:00,10521.20000000001
2018-03-10 06:00:00,10501.250000000002
2018-03-10 09:00:00,11904.836666666668
2018-03-10 12:00:00,13205.896666666667
2018-03-10 15:00:00,12634.403333333321
2018-03-10 18:00:00,12568.29666666666
2018-03-10 21:00:00,12443.519999999997
2018-03-11 00:00:00,12821.213333333351
2018-03-11 03:00:00,9368.76333333333
2018-03-11 06:00:00,7450.046666666651
2018-03-11 09:00:00,8102.466666666661
2018-03-11 12:00:00,8284.059999999992
2018-03-11 15:00:00,8410.213333333326
2018-03-11 18:00:00,9413.05666666666
2018-03-11 21:00:00,9776.126666666662
2018-03-12 00:00:00,11926.726666666673
2018-03-12 03:00:00,10034.71333333334
2018-03-12 06:00:00,9881.286666666676
2018-03-12 09:00:00,14896.02333333333
2018-03-12 12:00:00,18521.11999999998
2018-03-12 15:00:00,18494.886666666647
2018-03-12 18:00:00,18220.06333333332
2018-03-12 21:00:00,19351.16666666665
2018-03-13 00:00:00,12666.030000000012
2018-03-13 03:00:00,8036.863333333329
2018-03-13 06:00:00,7794.8966666666665
2018-03-13 09:00:00,10017.856666666657
2018-03-13 12:00:00,10833.95666666666
2018-03-13 15:00:00,11149.126666666665
2018-03-13 18:00:00,11199.743333333332
2018-03-13 21:00:00,11468.483333333328
2018-03-14 00:00:00,11185.093333333332
2018-03-14 03:00:00,7467.243333333331
2018-03-14 06:00:00,8131.1000000000095
2018-03-14 09:00:00,10624.459999999995
2018-03-14 12:00:00,10034.326666666671
2018-03-14 15:00:00,10136.21
2018-03-14 18:00:00,9849.783333333333
2018-03-14 21:00:00,8854.106666666676
2018-03-15 00:00:00,10110.079999999994
2018-03-15 03:00:00,5767.420000000001
2018-03-15 06:00:00,6170.606666666672
2018-03-15 09:00:00,8742.523333333334
2018-03-15 12:00:00,9749.533333333336
2018-03-15 15:00:00,10010.216666666669
2018-03-15 18:00:00,9784.900000000003
2018-03-15 21:00:00,9981.186666666674
2018-03-16 00:00:00,9768.580000000004
2018-03-16 03:00:00,7812.096666666668
2018-03-16 06:00:00,6834.889999999996
2018-03-16 09:00:00,8974.72666666667
2018-03-16 12:00:00,9893.65
2018-03-16 15:00:00,9721.323333333337
2018-03-16 18:00:00,9700.866666666672
2018-03-16 21:00:00,10026.146666666673
2018-03-17 00:00:00,9390.260000000004
2018-03-17 03:00:00,5771.253333333332
2018-03-17 06:00:00,6294.93
2018-03-17 09:00:00,6482.453333333329
2018-03-17 12:00:00,7059.210000000001
2018-03-17 15:00:00,6007.773333333336
2018-03-17 18:00:00,5929.8666666666695
2018-03-17 21:00:00,6406.8033333333315
2018-03-18 00:00:00,7629.743333333336
2018-03-18 03:00:00,3461.9066666666677
2018-03-18 06:00:00,3910.1866666666656
2018-03-18 09:00:00,3524.7966666666684
2018-03-18 12:00:00,3938.14666666667
2018-03-18 15:00:00,3178.5666666666684
2018-03-18 18:00:00,3215.3033333333356
2018-03-18 21:00:00,4743.328333333337
2018-03-19 00:00:00,9405.52333333333
2018-03-19 03:00:00,6625.336666666667
2018-03-19 06:00:00,6810.373333333326
2018-03-19 09:00:00,9761.25333333333
2018-03-19 12:00:00,9892.173333333332
2018-03-19 15:00:00,9337.643333333343
2018-03-19 18:00:00,8977.013333333343
2018-03-19 21:00:00,9315.996666666671
2018-03-20 00:00:00,10234.436666666665
2018-03-20 03:00:00,7070.293333333326
2018-03-20 06:00:00,6623.9833333333345
2018-03-20 09:00:00,9782.290000000003
2018-03-20 12:00:00,10708.856666666665
2018-03-20 15:00:00,9571.289999999997
2018-03-20 18:00:00,9626.449999999997
2018-03-20 21:00:00,9608.623333333337
2018-03-21 00:00:00,10104.143333333333
2018-03-21 03:00:00,6857.613333333336
2018-03-21 06:00:00,7316.449999999998
2018-03-21 09:00:00,11092.178333333333
2018-03-21 12:00:00,10577.699999999997
2018-03-21 15:00:00,10277.053333333337
2018-03-21 18:00:00,10641.23
2018-03-21 21:00:00,10575.453333333335
2018-03-22 00:00:00,10042.66
2018-03-22 03:00:00,7845.106666666668
2018-03-22 06:00:00,8323.95333333333
2018-03-22 09:00:00,11178.301666666663
2018-03-22 12:00:00,11365.39833333333
2018-03-22 15:00:00,10967.38166666667
2018-03-22 18:00:00,10105.156666666668
2018-03-22 21:00:00,10944.850000000004
2018-03-23 00:00:00,11876.58166666666
2018-03-23 03:00:00,8779.583333333332
2018-03-23 06:00:00,8529.489999999996
2018-03-23 09:00:00,10690.350000000004
2018-03-23 12:00:00,10894.65333333334
2018-03-23 15:00:00,10517.890000000005
2018-03-23 18:00:00,10084.78666666667
2018-03-23 21:00:00,9913.243333333328
2018-03-24 00:00:00,8432.863333333336
2018-03-24 03:00:00,6213.203333333335
2018-03-24 06:00:00,5351.056666666667
2018-03-24 09:00:00,5792.213333333332
2018-03-24 12:00:00,6392.223333333331
2018-03-24 15:00:00,5898.533333333333
2018-03-24 18:00:00,6099.456666666662
2018-03-24 21:00:00,6334.326666666668
2018-03-25 00:00:00,6785.566666666675
2018-03-25 03:00:00,4079.9383333333326
2018-03-25 06:00:00,3696.086666666666
2018-03-25 09:00:00,3582.0133333333347
